first_name|gender|origin
Francene|f|
Frances|f|
Francesca|f|
Francesmary|f|
Francine|f|
Francis|f|
Francisca|f|
Franciska|f|
Francoise|f|
Francyne|f|
Frank|f|
Frankie|f|
Franky|f|
Franni|f|
Frannie|f|
Franny|f|
Frayda|f|
Fred|f|
Freda|f|
Freddi|f|
Freddie|f|
Freddy|f|
Fredelia|f|
Frederica|f|
Fredericka|f|
Fredi|f|
Fredia|f|
Fredra|f|
Fredrika|f|
Freida|f|
Frieda|f|
Friederike|f|
Fulvia|f|
Gabbey|f|
Gabbi|f|
Gabbie|f|
Gabey|f|
Gabi|f|
Gabie|f|
Gabriel|f|
Gabriela|f|
Gabriell|f|
Gabriella|f|
Gabrielle|f|
Gabriellia|f|
Gabrila|f|
Gaby|f|
Gae|f|
Gael|f|
Gail|f|
Gale|f|
Gale |f|
Galina|f|
Garland|f|
Garnet|f|
Garnette|f|
Gates|f|
Gavra|f|
Gavrielle|f|
Gay|f|
Gayla|f|
Gayle|f|
Gayleen|f|
Gaylene|f|
Gaynor|f|
Gelya|f|
Gen|f|
Gena|f|
Gene|f|
Geneva|f|
Genevieve|f|
Genevra|f|
Genia|f|
Genna|f|
Genni|f|
Gennie|f|
Gennifer|f|
Genny|f|
Genovera|f|
Genvieve|f|
George|f|
Georgeanna|f|
Georgeanne|f|
Georgena|f|
Georgeta|f|
Georgetta|f|
Georgette|f|
Georgia|f|
Georgiamay|f|
Georgiana|f|
Georgianna|f|
Georgianne|f|
Georgie|f|
Georgina|f|
Georgine|f|
Gera|f|
Geralda|f|
Geraldina|f|
Geraldine|f|
Gerda|f|
Gerhardine|f|
Geri|f|
Gerianna|f|
Gerianne|f|
Gerladina|f|
Germain|f|
Germaine|f|
Germana|f|
Gerri|f|
Gerrie|f|
Gerrilee|f|
Gerry|f|
Gert|f|
Gerta|f|
Gerti|f|
Gertie|f|
Gertrud|f|
Gertruda|f|
Gertrude|f|
Gertrudis|f|
Gerty|f|
Giacinta|f|
Giana|f|
Gianina|f|
Gianna|f|
Gigi|f|
Gilberta|f|
Gilberte|f|
Gilbertina|f|
Gilbertine|f|
Gilda|f|
Gill|f|
Gillan|f|
Gilli|f|
Gillian|f|
Gillie|f|
Gilligan|f|
Gilly|f|
Gina|f|
Ginelle|f|
Ginevra|f|
Ginger|f|
Ginni|f|
Ginnie|f|
Ginnifer|f|
Ginny|f|
Giorgia|f|
Giovanna|f|
Gipsy|f|
Giralda|f|
Gisela|f|
Gisele|f|
Gisella|f|
Giselle|f|
Gizela|f|
Glad|f|
Gladi|f|
Gladis|f|
Gladys|f|
Gleda|f|
Glen|f|
Glenda|f|
Glenine|f|
Glenn|f|
Glenna|f|
Glennie|f|
Glennis|f|
Glori|f|
Gloria|f|
Gloriana|f|
Gloriane|f|
Glorianna|f|
Glory|f|
Glyn|f|
Glynda|f|
Glynis|f|
Glynnis|f|
Godiva|f|
Golda|f|
Goldarina|f|
Goldi|f|
Goldia|f|
Goldie|f|
Goldina|f|
Goldy|f|
Grace|f|
Gracia|f|
Gracie|f|
Grata|f|
Gratia|f|
Gratiana|f|
Gray|f|
Grayce|f|
Grazia|f|
Gredel|f|
Greer|f|
Greta|f|
Gretal|f|
Gretchen|f|
Grete|f|
Gretel|f|
Grethel|f|
Gretna|f|
Gretta|f|
Grier|f|
Griselda|f|
Grissel|f|
Guendolen|f|
Guenevere|f|
Guenna|f|
Guglielma|f|
Gui|f|
Guillema|f|
Guillemette|f|
Guinevere|f|
Guinna|f|
Gunilla|f|
Gunvor|f|
Gus|f|
Gusella|f|
Gussi|f|
Gussie|f|
Gussy|f|
Gusta|f|
Gusti|f|
Gustie|f|
Gusty|f|
Gwen|f|
Gwendolen|f|
Gwendolin|f|
Gwendolyn|f|
Gweneth|f|
Gwenette|f|
Gwenn|f|
Gwenneth|f|
Gwenni|f|
Gwennie|f|
Gwenny|f|
Gwenora|f|
Gwenore|f|
Gwyn|f|
Gwyneth|f|
Gwynne|f|
Gypsy|f|
Hadria|f|
Hailee|f|
Haily|f|
Haleigh|f|
Halette|f|
Haley|f|
Hali|f|
Halie|f|
Halimeda|f|
Halley|f|
Halli|f|
Hallie|f|
Hally|f|
Hana|f|
Hanna|f|
Hannah|f|
Hanni|f|
Hannibal|f|
Hannie|f|
Hannis|f|
Hanny|f|
Happy|f|
Harlene|f|
Harley|f|
Harli|f|
Harlie|f|
Harmonia|f|
Harmonie|f|
Harmony|f|
Harri|f|
Harrie|f|
Harriet|f|
Harriett|f|
Harrietta|f|
Harriette|f|
Harriot|f|
Harriott|f|
Hatti|f|
Hattie|f|
Hatty|f|
Havivah|f|
Hayley|f|
Hazel|f|
Heath|f|
Heather|f|
Heda|f|
Hedda|f|
Heddi|f|
Heddie|f|
Hedi|f|
Hedvig|f|
Hedwig|f|
Hedy|f|
Heida|f|
Heide|f|
Heidi|f|
Heidie|f|
Helaina|f|
Helaine|f|
Helen|f|
Helen-Elizabeth|f|
Helena|f|
Helene|f|
Helga|f|
Helge|f|
Helise|f|
Hellene|f|
Helli|f|
Heloise|f|
Helsa|f|
Helyn|f|
Hendrika|f|
Henka|f|
Henrie|f|
Henrieta|f|
Henrietta|f|
Henriette|f|
Henryetta|f|
Hephzibah|f|
Hermia|f|
Hermina|f|
Hermine|f|
Herminia|f|
Hermione|f|
Herta|f|
Hertha|f|
Hester|f|
Hesther|f|
Hestia|f|
Hetti|f|
Hettie|f|
Hetty|f|
Hilarie|f|
Hilary|f|
Hilda|f|
Hildagard|f|
Hildagarde|f|
Hilde|f|
Hildegaard|f|
Hildegarde|f|
Hildy|f|
Hillary|f|
Hilliary|f|
Hinda|f|
Holley|f|
Holli|f|
Hollie|f|
Holly|f|
Holly-Anne|f|
Hollyanne|f|
Honey|f|
Honor|f|
Honoria|f|
Hope|f|
Horatia|f|
Hortense|f|
Hortensia|f|
Hulda|f|
Hyacinth|f|
Hyacintha|f|
Hyacinthe|f|
Hyacinthia|f|
Hyacinthie|f|
Hynda|f|
Ianthe|f|
Ibbie|f|
Ibby|f|
Ida|f|
Idalia|f|
Idalina|f|
Idaline|f|
Idell|f|
Idelle|f|
Idette|f|
Ike|f|
Ikey|f|
Ilana|f|
Ileana|f|
Ileane|f|
Ilene|f|
Ilise|f|
Ilka|f|
Illa|f|
Ilona|f|
Ilsa|f|
Ilse|f|
Ilysa|f|
Ilyse|f|
Ilyssa|f|
Imelda|f|
Imogen|f|
Imogene|f|
Imojean|f|
Ina|f|
Inci|f|
Indira|f|
Ines|f|
Inesita|f|
Inessa|f|
Inez|f|
Inga|f|
Ingaberg|f|
Ingaborg|f|
Inge|f|
Ingeberg|f|
Ingeborg|f|
Inger|f|
Ingrid|f|
Ingunna|f|
Inna|f|
Ioana|f|
Iolande|f|
Iolanthe|f|
Iona|f|
Iormina|f|
Ira|f|
Irena|f|
Irene|f|
Irina|f|
Iris|f|
Irita|f|
Irma|f|
Isa|f|
Isabeau|f|
Isabel|f|
Isabelita|f|
Isabella|f|
Isabelle|f|
Isador|f|
Isadora|f|
Isadore|f|
Isahella|f|
Iseabal|f|
Isidora|f|
Isis|f|
Isobel|f|
Issi|f|
Issie|f|
Issy|f|
Ivett|f|
Ivette|f|
Ivie|f|
Ivonne|f|
Ivory|f|
Ivy|f|
Izabel|f|
Izzi|f|
Jacenta|f|
Jacinda|f|
Jacinta|f|
Jacintha|f|
Jacinthe|f|
Jackelyn|f|
Jacki|f|
Jackie|f|
Jacklin|f|
Jacklyn|f|
Jackquelin|f|
Jackqueline|f|
Jacky|f|
Jaclin|f|
Jaclyn|f|
Jacquelin|f|
Jacqueline|f|
Jacquelyn|f|
Jacquelynn|f|
Jacquenetta|f|
Jacquenette|f|
Jacquetta|f|
Jacquette|f|
Jacqui|f|
Jacquie|f|
Jacynth|f|
Jada|f|
Jade|f|
Jaime|f|
Jaimie|f|
Jaine|f|
Jaleh|f|
Jami|f|
Jamie|f|
Jamima|f|
Jammie|f|
Jan|f|
Jana|f|
Janaya|f|
Janaye|f|
Jandy|f|
Jane|f|
Janean|f|
Janeczka|f|
Janeen|f|
Janel|f|
Janela|f|
Janella|f|
Janelle|f|
Janene|f|
Janenna|f|
Janessa|f|
Janet|f|
Janeta|f|
Janetta|f|
Janette|f|
Janeva|f|
Janey|f|
Jania|f|
Janice|f|
Janie|f|
Janifer|f|
Janina|f|
Janine|f|
Janis|f|
Janith|f|
Janka|f|
Janna|f|
Jannel|f|
Jannelle|f|
Janot|f|
Jany|f|
Jaquelin|f|
Jaquelyn|f|
Jaquenetta|f|
Jaquenette|f|
Jaquith|f|
Jasmin|f|
Jasmina|f|
Jasmine|f|
Jayme|f|
Jaymee|f|
Jayne|f|
Jaynell|f|
Jazmin|f|
Jean|f|
Jeana|f|
Jeane|f|
Jeanelle|f|
Jeanette|f|
Jeanie|f|
Jeanine|f|
Jeanna|f|
Jeanne|f|
Jeannette|f|
Jeannie|f|
Jeannine|f|
Jehanna|f|
Jelene|f|
Jemie|f|
Jemima|f|
Jemimah|f|
Jemmie|f|
Jemmy|f|
Jen|f|
Jena|f|
Jenda|f|
Jenelle|f|
Jenette|f|
Jeni|f|
Jenica|f|
Jeniece|f|
Jenifer|f|
Jeniffer|f|
Jenilee|f|
Jenine|f|
Jenn|f|
Jenna|f|
Jennee|f|
Jennette|f|
Jenni|f|
Jennica|f|
Jennie|f|
Jennifer|f|
Jennilee|f|
Jennine|f|
Jenny|f|
Jeraldine|f|
Jeralee|f|
Jere|f|
Jeri|f|
Jermaine|f|
Jerrie|f|
Jerrilee|f|
Jerrilyn|f|
Jerrine|f|
Jerry|f|
Jerrylee|f|
Jess|f|
Jessa|f|
Jessalin|f|
Jessalyn|f|
Jessamine|f|
Jessamyn|f|
Jesse|f|
Jesselyn|f|
Jessi|f|
Jessica|f|
Jessie|f|
Jessika|f|
Jessy|f|
Jewel|f|
Jewell|f|
Jewelle|f|
Jill|f|
Jillana|f|
Jillane|f|
Jillayne|f|
Jilleen|f|
Jillene|f|
Jilli|f|
Jillian|f|
Jillie|f|
Jilly|f|
Jinny|f|
Jo|f|
Jo Ann|f|
Jo-Ann|f|
Jo-Anne|f|
JoAnn|f|
JoAnne|f|
Joan|f|
Joana|f|
Joane|f|
Joanie|f|
Joann|f|
Joanna|f|
Joanne|f|
Joannes|f|
Jobey|f|
Jobi|f|
Jobie|f|
Jobina|f|
Joby|f|
Jobye|f|
Jobyna|f|
Jocelin|f|
Joceline|f|
Jocelyn|f|
Jocelyne|f|
Jodee|f|
Jodi|f|
Jodie|f|
Jody|f|
Joela|f|
Joelie|f|
Joell|f|
Joella|f|
Joelle|f|
Joellen|f|
Joelly|f|
Joellyn|f|
Joelynn|f|
Joete|f|
Joey|f|
Johanna|f|
Johannah|f|
Johnette|f|
Johnna|f|
Joice|f|
Jojo|f|
Jolee|f|
Joleen|f|
Jolene|f|
Joletta|f|
Joli|f|
Jolie|f|
Joline|f|
Joly|f|
Jolyn|f|
Jolynn|f|
Jonell|f|
Joni|f|
Jonie|f|
Jonis|f|
Jordain|f|
Jordan|f|
Jordana|f|
Jordanna|f|
Jorey|f|
Jori|f|
Jorie|f|
Jorrie|f|
Jorry|f|
Joscelin|f|
Josee|f|
Josefa|f|
Josefina|f|
Joselyn|f|
Josepha|f|
Josephina|f|
Josephine|f|
Josey|f|
Josi|f|
Josie|f|
Joslyn|f|
Josselyn|f|
Josy|f|
Jourdan|f|
Joy|f|
Joya|f|
Joyan|f|
Joyann|f|
Joyce|f|
Joycelin|f|
Joye|f|
Joyous|f|
Juana|f|
Juanita|f|
Jude|f|
Judi|f|
Judie|f|
Judith|f|
Juditha|f|
Judy|f|
Judye|f|
Julee|f|
Juli|f|
Julia|f|
Juliana|f|
Juliane|f|
Juliann|f|
Julianna|f|
Julianne|f|
Julie|f|
Julienne|f|
Juliet|f|
Julieta|f|
Julietta|f|
Juliette|f|
Julina|f|
Juline|f|
Julissa|f|
Julita|f|
June|f|
Junette|f|
Junia|f|
Junie|f|
Junina|f|
Justin|f|
Justina|f|
Justine|f|
Jyoti|f|
Kacey|f|
Kacie|f|
Kacy|f|
Kai|f|
Kaia|f|
Kaila|f|
Kaile|f|
Kailey|f|
Kaitlin|f|
Kaitlyn|f|
Kaitlynn|f|
Kaja|f|
Kakalina|f|
Kala|f|
Kaleena|f|
Kali|f|
Kalie|f|
Kalila|f|
Kalina|f|
Kalinda|f|
Kalindi|f|
Kalli|f|
Kally|f|
Kameko|f|
Kamila|f|
Kamilah|f|
Kamillah|f|
Kandace|f|
Kandy|f|
Kania|f|
Kanya|f|
Kara|f|
Kara-Lynn|f|
Karalee|f|
Karalynn|f|
Kare|f|
Karee|f|
Karel|f|
Karen|f|
Karena|f|
Kari|f|
Karia|f|
Karie|f|
Karil|f|
Karilynn|f|
Karin|f|
Karina|f|
Karine|f|
Kariotta|f|
Karisa|f|
Karissa|f|
Karita|f|
Karla|f|
Karlee|f|
Karleen|f|
Karlen|f|
Karlene|f|
Karlie|f|
Karlotta|f|
Karlotte|f|
Karly|f|
Karlyn|f|
Karmen|f|
Karna|f|
Karol|f|
Karola|f|
Karole|f|
Karolina|f|
Karoline|f|
Karoly|f|
Karon|f|
Karrah|f|
Karrie|f|
Karry|f|
Kary|f|
Karyl|f|
Karylin|f|
Karyn|f|
Kasey|f|
Kass|f|
Kassandra|f|
Kassey|f|
Kassi|f|
Kassia|f|
Kassie|f|
Kaster|f|
Kat|f|
Kata|f|
Katalin|f|
Kate|f|
Katee|f|
Katerina|f|
Katerine|f|
Katey|f|
Kath|f|
Katha|f|
Katharina|f|
Katharine|f|
Katharyn|f|
Kathe|f|
Katheleen|f|
Katherina|f|
Katherine|f|
Katheryn|f|
Kathi|f|
Kathie|f|
Kathleen|f|
Kathlene|f|
Kathlin|f|
Kathrine|f|
Kathryn|f|
Kathryne|f|
Kathy|f|
Kathye|f|
Kati|f|
Katie|f|
Katina|f|
Katine|f|
Katinka|f|
Katleen|f|
Katlin|f|
Katrina|f|
Katrine|f|
Katrinka|f|
Katti|f|
Kattie|f|
Katuscha|f|
Katusha|f|
Katy|f|
Katya|f|
Kay|f|
Kaycee|f|
Kaye|f|
Kayla|f|
Kayle|f|
Kaylee|f|
Kayley|f|
Kaylil|f|
Kaylyn|f|
Kee|f|
Keeley|f|
Keelia|f|
Keely|f|
Kelcey|f|
Kelci|f|
Kelcie|f|
Kelcy|f|
Kelila|f|
Kellen|f|
Kelley|f|
Kelli|f|
Kellia|f|
Kellie|f|
Kellina|f|
Kellsie|f|
Kelly|f|
Kellyann|f|
Kelsey|f|
Kelsi|f|
Kelsy|f|
Kendra|f|
Kendre|f|
Kenna|f|
Keren|f|
Keri|f|
Keriann|f|
Kerianne|f|
Kerri|f|
Kerrie|f|
Kerrill|f|
Kerrin|f|
Kerry|f|
Kerstin|f|
Kesley|f|
Keslie|f|
Kessia|f|
Kessiah|f|
Ketti|f|
Kettie|f|
Ketty|f|
Kevina|f|
Kevyn|f|
Ki|f|
Kia|f|
Kiah|f|
Kial|f|
Kiele|f|
Kiersten|f|
Kikelia|f|
Kiley|f|
Kim|f|
Kimberlee|f|
Kimberley|f|
Kimberli|f|
Kimberly|f|
Kimberlyn|f|
Kimbra|f|
Kimmi|f|
Kimmie|f|
Kimmy|f|
Kinna|f|
Kip|f|
Kipp|f|
Kippie|f|
Kippy|f|
Kira|f|
Kirbee|f|
Kirbie|f|
Kirby|f|
Kiri|f|
Kirsten|f|
Kirsteni|f|
Kirsti|f|
Kirstie|f|
Kirstin|f|
Kirstyn|f|
Kissee|f|
Kissiah|f|
Kissie|f|
Kit|f|
Kitti|f|
Kittie|f|
Kitty|f|
Kizzee|f|
Kizzie|f|
Klara|f|
Klarika|f|
Klarrisa|f|
Konstance|f|
Konstanze|f|
Koo|f|
Kora|f|
Koral|f|
Koralle|f|
Kordula|f|
Kore|f|
Korella|f|
Koren|f|
Koressa|f|
Kori|f|
Korie|f|
Korney|f|
Korrie|f|
Korry|f|
Kourtney|f|
Kris|f|
Krissie|f|
Krissy|f|
Krista|f|
Kristal|f|
Kristan|f|
Kriste|f|
Kristel|f|
Kristen|f|
Kristi|f|
Kristien|f|
Kristin|f|
Kristina|f|
Kristine|f|
Kristy|f|
Kristyn|f|
Krysta|f|
Krystal|f|
Krystalle|f|
Krystle|f|
Krystyna|f|
Kyla|f|
Kyle|f|
Kylen|f|
Kylie|f|
Kylila|f|
Kylynn|f|
Kym|f|
Kynthia|f|
Kyrstin|f|
La|f|
Lacee|f|
Lacey|f|
Lacie|f|
Lacy|f|
Ladonna|f|
Laetitia|f|
Laila|f|
Laina|f|
Lainey|f|
Lamb|f|
Lana|f|
Lane|f|
Lanette|f|
Laney|f|
Lani|f|
Lanie|f|
Lanita|f|
Lanna|f|
Lanni|f|
Lanny|f|
Lara|f|
Laraine|f|
Lari|f|
Larina|f|
Larine|f|
Larisa|f|
Larissa|f|
Lark|f|
Laryssa|f|
Latashia|f|
Latia|f|
Latisha|f|
Latrena|f|
Latrina|f|
Laura|f|
Lauraine|f|
Laural|f|
Lauralee|f|
Laure|f|
Lauree|f|
Laureen|f|
Laurel|f|
Laurella|f|
Lauren|f|
Laurena|f|
Laurene|f|
Lauretta|f|
Laurette|f|
Lauri|f|
Laurianne|f|
Laurice|f|
Laurie|f|
Lauryn|f|
Lavena|f|
Laverna|f|
Laverne|f|
Lavina|f|
Lavinia|f|
Lavinie|f|
Layla|f|
Layne|f|
Layney|f|
Lea|f|
Leah|f|
Leandra|f|
Leann|f|
Leanna|f|
Leanne|f|
Leanor|f|
Leanora|f|
Lebbie|f|
Leda|f|
Lee|f|
LeeAnn|f|
Leeann|f|
Leeanne|f|
Leela|f|
Leelah|f|
Leena|f|
Leesa|f|
Leese|f|
Legra|f|
Leia|f|
Leiah|f|
Leigh|f|
Leigha|f|
Leila|f|
Leilah|f|
Leisha|f|
Lela|f|
Lelah|f|
Leland|f|
Lelia|f|
Lena|f|
Lenee|f|
Lenette|f|
Lenka|f|
Lenna|f|
Lenora|f|
Lenore|f|
Leodora|f|
Leoine|f|
Leola|f|
Leoline|f|
Leona|f|
Leonanie|f|
Leone|f|
Leonelle|f|
Leonie|f|
Leonora|f|
Leonore|f|
Leontine|f|
Leontyne|f|
Leora|f|
Leorah|f|
Leshia|f|
Lesley|f|
Lesli|f|
Leslie|f|
Lesly|f|
Lesya|f|
Leta|f|
Lethia|f|
Leticia|f|
Letisha|f|
Letitia|f|
Letta|f|
Letti|f|
Lettie|f|
Letty|f|
Leyla|f|
Lezlie|f|
Lia|f|
Lian|f|
Liana|f|
Liane|f|
Lianna|f|
Lianne|f|
Lib|f|
Libbey|f|
Libbi|f|
Libbie|f|
Libby|f|
Licha|f|
Lida|f|
Lidia|f|
Lil|f|
Lila|f|
Lilah|f|
Lilas|f|
Lilia|f|
Lilian|f|
Liliane|f|
Lilias|f|
Lilith|f|
Lilla|f|
Lilli|f|
Lillian|f|
Lillis|f|
Lilllie|f|
Lilly|f|
Lily|f|
Lilyan|f|
Lin|f|
Lina|f|
Lind|f|
Linda|f|
Lindi|f|
Lindie|f|
Lindsay|f|
Lindsey|f|
Lindsy|f|
Lindy|f|
Linea|f|
Linell|f|
Linet|f|
Linette|f|
Linn|f|
Linnea|f|
Linnell|f|
Linnet|f|
Linnie|f|
Linzy|f|
Liora|f|
Liorah|f|
Lira|f|
Lisa|f|
Lisabeth|f|
Lisandra|f|
Lisbeth|f|
Lise|f|
Lisetta|f|
Lisette|f|
Lisha|f|
Lishe|f|
Lissa|f|
Lissi|f|
Lissie|f|
Lissy|f|
Lita|f|
Liuka|f|
Livia|f|
Liz|f|
Liza|f|
Lizabeth|f|
Lizbeth|f|
Lizette|f|
Lizzie|f|
Lizzy|f|
Loella|f|
Lois|f|
Loise|f|
Lola|f|
Lolande|f|
Loleta|f|
Lolita|f|
Lolly|f|
Lona|f|
Lonee|f|
Loni|f|
Lonna|f|
Lonni|f|
Lonnie|f|
Lora|f|
Lorain|f|
Loraine|f|
Loralee|f|
Loralie|f|
Loralyn|f|
Loree|f|
Loreen|f|
Lorelei|f|
Lorelle|f|
Loren|f|
Lorena|f|
Lorene|f|
Lorenza|f|
Loretta|f|
Lorettalorna|f|
Lorette|f|
Lori|f|
Loria|f|
Lorianna|f|
Lorianne|f|
Lorie|f|
Lorilee|f|
Lorilyn|f|
Lorinda|f|
Lorine|f|
Lorita|f|
Lorna|f|
Lorne|f|
Lorraine|f|
Lorrayne|f|
Lorri|f|
Lorrie|f|
Lorrin|f|
Lorry|f|
Lory|f|
Lotta|f|
Lotte|f|
Lotti|f|
Lottie|f|
Lotty|f|
Lou|f|
Louella|f|
Louisa|f|
Louise|f|
Louisette|f|
Love|f|
Luana|f|
Luanna|f|
Luce|f|
Luci|f|
Lucia|f|
Luciana|f|
Lucie|f|
Lucienne|f|
Lucila|f|
Lucilia|f|
Lucille|f|
Lucina|f|
Lucinda|f|
Lucine|f|
Lucita|f|
Lucky|f|
Lucretia|f|
Lucy|f|
Luella|f|
Luelle|f|
Luisa|f|
Luise|f|
Lula|f|
Lulita|f|
Lulu|f|
Luna|f|
Lura|f|
Lurette|f|
Lurleen|f|
Lurlene|f|
Lurline|f|
Lusa|f|
Lust|f|
Lyda|f|
Lydia|f|
Lydie|f|
Lyn|f|
Lynda|f|
Lynde|f|
Lyndel|f|
Lyndell|f|
Lyndsay|f|
Lyndsey|f|
Lyndsie|f|
Lyndy|f|
Lynea|f|
Lynelle|f|
Lynett|f|
Lynette|f|
Lynn|f|
Lynna|f|
Lynne|f|
Lynnea|f|
Lynnell|f|
Lynnelle|f|
Lynnet|f|
Lynnett|f|
Lynnette|f|
Lynsey|f|
Lysandra|f|
Lyssa|f|
Mab|f|
Mabel|f|
Mabelle|f|
Mable|f|
Mada|f|
Madalena|f|
Madalyn|f|
Maddalena|f|
Maddi|f|
Maddie|f|
Maddy|f|
Madel|f|
Madelaine|f|
Madeleine|f|
Madelena|f|
Madelene|f|
Madelin|f|
Madelina|f|
Madeline|f|
Madella|f|
Madelle|f|
Madelon|f|
Madelyn|f|
Madge|f|
Madlen|f|
Madlin|f|
Madona|f|
Madonna|f|
Mady|f|
Mae|f|
Maegan|f|
Mag|f|
Magda|f|
Magdaia|f|
Magdalen|f|
Magdalena|f|
Magdalene|f|
Maggee|f|
Maggi|f|
Maggie|f|
Maggy|f|
Magna|f|
Mahala|f|
Mahalia|f|
Maia|f|
Maible|f|
Maiga|f|
Mair|f|
Maire|f|
Mairead|f|
Maisey|f|
Maisie|f|
Mala|f|
Malanie|f|
Malcah|f|
Malena|f|
Malia|f|
Malina|f|
Malinda|f|
Malinde|f|
Malissa|f|
Malissia|f|
Malka|f|
Malkah|f|
Mallissa|f|
Mallorie|f|
Mallory|f|
Malorie|f|
Malory|f|
Malva|f|
Malvina|f|
Malynda|f|
Mame|f|
Mamie|f|
Manda|f|
Mandi|f|
Mandie|f|
Mandy|f|
Manon|f|
Manya|f|
Mara|f|
Marabel|f|
Marcela|f|
Marcelia|f|
Marcella|f|
Marcelle|f|
Marcellina|f|
Marcelline|f|
Marchelle|f|
Marci|f|
Marcia|f|
Marcie|f|
Marcile|f|
Marcille|f|
Marcy|f|
Mareah|f|
Maren|f|
Marena|f|
Maressa|f|
Marga|f|
Margalit|f|
Margalo|f|
Margaret|f|
Margareta|f|
Margarete|f|
Margaretha|f|
Margarethe|f|
Margaretta|f|
Margarette|f|
Margarita|f|
Margaux|f|
Marge|f|
Margeaux|f|
Margery|f|
Marget|f|
Margette|f|
Margi|f|
Margie|f|
Margit|f|
Marglerite|f|
Margo|f|
Margot|f|
Margret|f|
Marguerite|f|
Margurite|f|
Margy|f|
Mari|f|
Maria|f|
Mariam|f|
Marian|f|
Mariana|f|
Mariann|f|
Marianna|f|
Marianne|f|
Maribel|f|
Maribelle|f|
Maribeth|f|
Marice|f|
Maridel|f|
Marie|f|
Marie-Ann|f|
Marie-Jeanne|f|
Marieann|f|
Mariejeanne|f|
Mariel|f|
Mariele|f|
Marielle|f|
Mariellen|f|
Marietta|f|
Mariette|f|
Marigold|f|
Marijo|f|
Marika|f|
Marilee|f|
Marilin|f|
Marillin|f|
Marilyn|f|
Marin|f|
Marina|f|
Marinna|f|
Marion|f|
Mariquilla|f|
Maris|f|
Marisa|f|
Mariska|f|
Marissa|f|
Marit|f|
Marita|f|
Maritsa|f|
Mariya|f|
Marj|f|
Marja|f|
Marje|f|
Marji|f|
Marjie|f|
Marjorie|f|
Marjory|f|
Marjy|f|
Marketa|f|
Marla|f|
Marlane|f|
Marleah|f|
Marlee|f|
Marleen|f|
Marlena|f|
Marlene|f|
Marley|f|
Marlie|f|
Marline|f|
Marlo|f|
Marlyn|f|
Marna|f|
Marne|f|
Marney|f|
Marni|f|
Marnia|f|
Marnie|f|
Marquita|f|
Marrilee|f|
Marris|f|
Marrissa|f|
Marry|f|
Marsha|f|
Marsiella|f|
Marta|f|
Martelle|f|
Martguerita|f|
Martha|f|
Marthe|f|
Marthena|f|
Marti|f|
Martica|f|
Martie|f|
Martina|f|
Martita|f|
Marty|f|
Martynne|f|
Mary|f|
Marya|f|
Maryangelyn|f|
